valid_time,pressure_level,latitude,longitude,surface_wind,low-level_wind,jet_stream,atmos_stability1,atmos_stability2,thermal_wind_y_grad,thermal_wind_x_grad
2017-05-17,0,43.7,-79.65,6.791735,23.579117,18.764002,0.0011839821774227506,0.0034831527918007046,4.521329139991465,-0.06818497423176398
2017-05-18,0,43.7,-79.65,8.745015,30.465984,24.552324,0.002152533862915723,0.0033383722076627065,6.614523791329275,-0.32098883961629116
2017-05-19,0,43.7,-79.65,4.7469935,23.670427,25.621199,0.0018536683750578955,0.0038217568099003464,11.761881923274942,1.3076384061996427
2017-05-20,0,43.7,-79.65,2.7970076,7.2236247,15.319011,0.0076771782738462935,0.005280773588370236,-0.6490667417548835,-2.676311147867428
2017-05-21,0,43.7,-79.65,2.6069405,16.064302,15.862816,0.008990640820259261,0.004545935062536889,0.3919520342296546,-1.8299818438463393
2017-05-22,0,43.7,-79.65,6.049364,17.088865,26.128277,0.0062981128064260716,0.0040692033729347885,1.9919828690224124,-0.10928992330374031
2017-05-23,0,43.7,-79.65,4.336362,15.933182,22.226755,0.0008804062200183616,0.0038956853667373864,5.666884293445865,0.34175653539480666
2017-05-24,0,43.7,-79.65,1.6673204,8.788718,10.272657,0.00221445441647806,0.003593379545779532,3.4862142195586423,-0.8280775185141331
2017-05-25,0,43.7,-79.65,3.2808766,12.075659,12.096576,0.003949154520912541,0.004423290745909864,-0.258960807189833,-1.2361397145141293
2017-05-26,0,43.7,-79.65,2.7834759,5.5434265,2.222485,0.002288140927700103,0.00507215668085846,-1.7188031656194824,1.5889617698268728
2017-05-27,0,43.7,-79.65,2.9200408,4.964126,14.598114,0.0024553313125355203,0.005254806589183683,-2.021161058070155,-0.5654633782212835
2017-05-28,0,43.7,-79.65,1.6780332,6.91544,13.137121,0.005007997045305537,0.004236905224896499,-2.165367046556377,-1.2485051722105138
2017-05-29,0,43.7,-79.65,6.0099206,15.346418,15.388092,0.0016835200200587775,0.0032007004668885572,1.2130472502176808,2.054244734660566
2017-05-30,0,43.7,-79.65,6.5965557,18.105307,26.358166,0.00206541230509304,0.0027751514739216684,2.48454568663816,2.4213475433252527
2017-05-31,0,43.7,-79.65,7.24966,17.577015,21.072231,0.0006361828895897467,0.0030095788731248677,3.207051585560889,0.24070656715543498
2017-06-01,0,43.7,-79.65,6.030857,16.853321,24.212986,0.0012809198746813074,0.00342371326749243,4.436046571337433,0.026306041060992665
2017-06-02,0,43.7,-79.65,3.6723182,14.793254,20.045107,0.0005535612616644497,0.0031198383615765666,3.795082279687176,2.1560106487308417
2017-06-03,0,43.7,-79.65,2.760423,10.03982,25.220633,0.0010328677620633413,0.0032460939880424537,1.3072101114328964,2.3809022132162196
2017-06-04,0,43.7,-79.65,3.2522142,13.992559,19.845037,0.004267867271580602,0.004061486047159269,-0.1775843627052952,1.4743122031554774
2017-06-05,0,43.7,-79.65,1.1560661,9.008054,17.80078,0.008228616407856378,0.0031838721401545697,-2.44586395112379,-0.39944043275537877
2017-06-06,0,43.7,-79.65,2.9102967,4.8722067,4.227004,0.002518455049630682,0.004227124590387244,-4.0571788723426145,0.2703091128716657
2017-06-07,0,43.7,-79.65,1.8197305,4.930476,15.539618,0.0016152746514967705,0.004369506644921126,-4.240110024277157,-1.2499561106045918
2017-06-08,0,43.7,-79.65,3.2421043,7.765736,11.083696,0.001400094466988224,0.0041578723397606284,-3.238561814656437,-1.307325075669576
2017-06-09,0,43.7,-79.65,4.203853,9.387788,7.251066,0.0006888177260056656,0.003189465626742526,1.378537423732709,0.683422452264737
2017-06-10,0,43.7,-79.65,4.609996,15.334177,12.10653,0.0014757451553729052,0.003382638083581937,4.418169483973841,1.5244268976575484
2017-06-11,0,43.7,-79.65,6.6643972,26.385101,17.33175,0.0008997885305673817,0.00421240177752425,4.973942767552368,0.8798836809358289
2017-06-12,0,43.7,-79.65,6.267504,15.688568,15.528126,0.0009293254208417608,0.00415138151337587,2.055878263080325,1.337248617676003
2017-06-13,0,43.7,-79.65,3.90286,13.306663,14.426429,0.0018145672786072796,0.003738052997254723,2.580893778019855,1.1382227168843537
2017-06-14,0,43.7,-79.65,0.96743464,1.0786607,10.464703,0.0044573506685360925,0.004741015162127027,2.720118981106506,-0.43651831631194266
2017-06-15,0,43.7,-79.65,1.8009385,10.823887,7.834072,0.00771524226028832,0.004383203057545001,0.8454904575454908,-2.5070162885236638
2017-06-16,0,43.7,-79.65,4.3838654,11.104383,13.92754,0.0007421694100506079,0.003914423388741948,2.88812323742581,3.995198465834721
2017-06-17,0,43.7,-79.65,5.33016,17.56262,16.669313,0.0016159829276504933,0.0038776117158594876,3.0422280526034684,0.41237208958531635
2017-06-18,0,43.7,-79.65,8.289721,24.87356,22.018137,0.0024581977379102963,0.004311513871809902,4.277990357467152,-0.47512028730624895
2017-06-19,0,43.7,-79.65,5.054941,16.529646,25.341105,0.0025414488505685773,0.003896816463032302,3.219990810473036,-1.4706330966390675
2017-06-20,0,43.7,-79.65,6.1058874,15.308383,16.514704,0.0021338222493016935,0.0032003657211532384,3.8311324821641874,0.23631076114439534
2017-06-21,0,43.7,-79.65,3.8330138,13.617033,19.033558,0.0006795114086348006,0.003867872982002828,0.8223506345824605,0.6294857191911222
2017-06-22,0,43.7,-79.65,4.490148,21.097113,23.581541,0.002872033932355096,0.003929131890634674,3.005519928831094,1.373601357052052
2017-06-23,0,43.7,-79.65,6.174658,19.925177,20.717512,0.0034787573353690805,0.004094953417700773,1.818106838310167,-0.569994289118566
2017-06-24,0,43.7,-79.65,5.5011396,12.996223,22.878036,0.003902345749630615,0.0032678699195681084,1.7464365681624405,-0.947820634878786
2017-06-25,0,43.7,-79.65,6.094248,15.100515,19.296019,0.0010052365447888636,0.002923673346327837,2.294708784979177,0.17300194451343767
2017-06-26,0,43.7,-79.65,5.742847,13.668781,11.929311,0.0013763291514174462,0.003417911710917962,-0.029195522458721115,-0.048803131715840546
2017-06-27,0,43.7,-79.65,5.1250124,11.186643,9.569014,0.0004709771046695099,0.002842069286488699,0.6346911645278482,0.9527495033503535
2017-06-28,0,43.7,-79.65,5.239256,10.922757,18.089752,0.0005651608672412819,0.0029609820213558715,2.065591851902665,1.8467968943902968
2017-06-29,0,43.7,-79.65,5.881276,19.90553,21.079445,0.002831661549738987,0.003737467692812302,3.7986212453544344,2.455754674541291
2017-06-30,0,43.7,-79.65,5.6587543,16.791807,16.268456,0.0018620056123120421,0.004263180751250758,5.153907096669097,1.4172173868950069
2017-07-01,0,43.7,-79.65,5.89722,14.934536,18.59338,0.0023857338749301046,0.003927849646426881,4.301457210116839,0.35967904313430815
2017-07-02,0,43.7,-79.65,5.5360537,16.093294,21.737383,0.0010904608291223252,0.0038515556834876927,4.056028148167156,0.6579162814723076
2017-07-03,0,43.7,-79.65,3.6284647,17.89168,22.736448,0.0014459728939857784,0.004038394093817199,1.6639801568978174,0.7190539630301355
2017-07-04,0,43.7,-79.65,1.9453604,3.8069851,16.798729,0.0012367278495788291,0.004954219513193496,-0.5160619349541301,-0.2314013968039879
2017-07-05,0,43.7,-79.65,2.041393,5.8639684,7.638517,0.0031526064507177063,0.004722058292986595,-1.3011357229181386,-0.7690861441960191
2017-07-06,0,43.7,-79.65,4.279115,6.9136434,9.672853,0.0010627614157281292,0.004164347263116221,-0.5452203859330453,1.811631678744982
2017-07-07,0,43.7,-79.65,3.9475806,10.056979,13.439156,0.0015187361914949773,0.003835528627433105,0.720673448290594,0.8447565863718851
2017-07-08,0,43.7,-79.65,3.7605884,8.499423,15.255979,0.0029398689313534375,0.0031354965904203387,0.5178898168784575,0.4172139073800243
2017-07-09,0,43.7,-79.65,6.433254,15.2098255,19.222006,0.0004113979772484551,0.0038669493212379127,2.894905851094724,1.5840031999532522
2017-07-10,0,43.7,-79.65,5.9344487,17.341818,15.41,0.0024621422505518723,0.004159071971432949,0.7171212275795836,-0.3971788244335948
2017-07-11,0,43.7,-79.65,3.4998946,7.7768974,15.145592,0.0017933120686560418,0.004477337920786811,2.4180969422764527,0.04777402403832998
2017-07-12,0,43.7,-79.65,2.959949,14.359959,15.636632,0.0023268552119200215,0.004450637061118941,4.539261152237358,0.0491574972802089
2017-07-13,0,43.7,-79.65,3.5341954,15.44342,18.618795,0.0039106271691060485,0.004707836862523767,1.6010547528215464,0.046001865491763216
2017-07-14,0,43.7,-79.65,3.8940525,11.6256075,18.181662,0.0035229617029538174,0.0042793660909235575,-0.6617409796652328,1.9426294583753123
2017-07-15,0,43.7,-79.65,3.5028195,12.084127,13.913219,0.0005071631209173962,0.0048746278951102085,0.5086665756782107,1.2372783574420023
2017-07-16,0,43.7,-79.65,3.6290393,8.319033,15.7931795,0.0024847773014070097,0.003966102140833861,3.207837989483144,-0.14854312095363698
2017-07-17,0,43.7,-79.65,1.5982869,7.003796,8.893131,0.0019186972973980394,0.004647470280988087,-1.2261105907780263,-0.5290246269241261
2017-07-18,0,43.7,-79.65,2.7309175,5.388703,7.422192,0.0008890833730443361,0.005468462049942313,-1.7149880741382646,-0.6771430807955104
2017-07-19,0,43.7,-79.65,4.339404,10.509243,15.298698,0.0017810173461085513,0.004391753948782221,0.29386445725302646,0.546050623070705
2017-07-20,0,43.7,-79.65,2.8357112,17.450205,22.832872,0.002552854436789917,0.004569113739266594,0.2180416190204132,0.36290846549544536
2017-07-21,0,43.7,-79.65,3.4750369,11.389683,22.6954,0.0016022136726676947,0.0042148060395395814,3.116018964359818,0.7829017604413862
2017-07-22,0,43.7,-79.65,2.0728447,8.4337635,19.66206,0.0032136753650694625,0.0044013757056640835,3.26088473133123,0.48145801497705104
2017-07-23,0,43.7,-79.65,1.4199157,4.614012,14.988936,0.004551524561939245,0.004385626282278715,1.7039635943127176,-0.7132161489242173
2017-07-24,0,43.7,-79.65,2.3765087,13.725892,11.6759815,0.004817063403857109,0.003981095339475593,-0.5817252902983255,-0.6999384992443292
2017-07-25,0,43.7,-79.65,3.1290684,4.3134437,14.058089,0.0013157816659848842,0.005531818412450739,-2.976474787646477,2.511568204206957
2017-07-26,0,43.7,-79.65,4.571932,13.693571,12.789579,0.0047373682010682944,0.0045060691860027945,-1.7348378636938766,0.7523659977671205
2017-07-27,0,43.7,-79.65,4.757518,13.968367,18.38265,0.002648643907320645,0.00434882893827401,2.119502927670719,1.462824403631101
2017-07-28,0,43.7,-79.65,1.456832,1.638047,6.654412,0.002113750390073654,0.0045978824676302195,0.8443744906388594,1.1227791352840233
2017-07-29,0,43.7,-79.65,1.7624278,7.1718884,7.957022,0.0009905751120051788,0.004404328272958833,-0.6330820321700823,1.3017092846428326
2017-07-30,0,43.7,-79.65,2.8956282,6.064752,9.289424,0.0004872778119841186,0.004167481210476649,1.049314324149389,1.5747584785978008
2017-07-31,0,43.7,-79.65,2.9760118,6.398077,8.452602,0.0010388327666851333,0.003915002601817687,2.365069272066234,0.6371486728685146
2017-08-01,0,43.7,-79.65,3.5589874,5.5707746,4.418044,0.001915003966259519,0.0037564193614504126,-0.7776471639982501,-0.20732828865362352
2017-08-02,0,43.7,-79.65,5.6516128,8.9401045,6.8384004,0.001190844005711287,0.0036690016542007976,3.575280756429232,0.5331411032394706
2017-08-03,0,43.7,-79.65,2.6935372,10.341718,4.3780203,0.0024283451013645597,0.0038678219700925185,3.677792639998332,-0.41522077501901694
2017-08-04,0,43.7,-79.65,7.093652,22.281122,16.629221,0.002694614196969361,0.003990657163933367,2.6377431843898917,-0.9693362143329844
2017-08-05,0,43.7,-79.65,9.192533,19.193348,20.55979,0.003543110307383426,0.0035849154243417117,0.9338739848840949,-1.7142446531902054
2017-08-06,0,43.7,-79.65,4.865325,14.186127,21.143227,0.0012120606701004914,0.0036293949387063945,5.654491137633914,1.3153176965327356
2017-08-07,0,43.7,-79.65,2.9069128,9.940385,15.582104,0.0026889379622666025,0.003716014278913568,2.5972655179381827,-0.5736284296196785
2017-08-08,0,43.7,-79.65,2.650175,7.551594,11.814562,0.0008140223450888219,0.0034895516533830387,4.381341110109191,1.230994813070613
2017-08-09,0,43.7,-79.65,4.3903346,9.033348,15.602325,0.000342480071957182,0.003887867235682894,3.7805827458708214,1.3998450105711355
2017-08-10,0,43.7,-79.65,3.8110962,11.122216,13.712318,0.0015603219613514884,0.0038817539591663747,2.83517832869088,-0.8466241332591552
2017-08-11,0,43.7,-79.65,5.0959744,16.934555,13.782338,0.0031143790597885287,0.0038283124724277674,2.240006919875941,-1.1526316175304794
2017-08-12,0,43.7,-79.65,4.839139,11.791032,15.039205,0.003404322041232637,0.0036978036480017655,0.0819255606849057,-0.7328716727504463
2017-08-13,0,43.7,-79.65,3.4856899,4.6958833,14.054854,0.000640015931500896,0.003720377731989359,1.456308631214305,0.9039110149856147
2017-08-14,0,43.7,-79.65,2.3475533,5.2974467,16.077557,0.0017102093249523958,0.004186815275163677,2.3377787483995807,-0.1622837935253826
2017-08-15,0,43.7,-79.65,2.583515,11.217039,19.10192,0.0009046749127959492,0.004249461155295641,4.010799077050896,0.35202776210188397
2017-08-16,0,43.7,-79.65,2.824752,3.7921221,18.48399,0.001382312515302855,0.005350821541044507,1.105684283150702,0.8748410367370157
2017-08-17,0,43.7,-79.65,1.9193301,15.189185,14.147899,0.006283381606220955,0.004883276543390963,-0.35365531502335507,-1.2413841870461393
2017-08-18,0,43.7,-79.65,6.5403996,19.332281,18.958847,0.004377967147694457,0.004956173677007159,1.8299429281926403,-1.2251883439275606
2017-08-19,0,43.7,-79.65,5.212247,17.306786,16.234093,0.002705403289469129,0.004882226572665174,1.6124423026240442,-1.1807792189910415
2017-08-20,0,43.7,-79.65,3.844531,9.324611,17.751226,0.00040016479172849575,0.004261950866839972,0.5614134587079517,1.7452501433828176
2017-08-21,0,43.7,-79.65,4.2040653,10.654005,11.762066,0.0011203689513432312,0.0037659934250210345,1.9551129006251968,0.8260732964131967
2017-08-22,0,43.7,-79.65,8.255,27.340242,22.148214,0.0037600324885866793,0.0040875575439817185,1.8018410883301539,-0.88084700313844
2017-08-23,0,43.7,-79.65,5.05492,19.284428,27.294561,0.003496521520260863,0.00405616164946696,2.7900230851924954,-1.1596981014849097
2017-08-24,0,43.7,-79.65,4.127812,12.0286255,15.73547,0.0017260359603566838,0.004415426090568855,1.0329316748652582,-0.27654002468608846
2017-08-25,0,43.7,-79.65,2.2069545,3.4872332,7.628428,0.00018603309745272335,0.004446794491123013,1.2361786399911414,1.2796794146017803
2017-08-26,0,43.7,-79.65,2.942417,4.2893257,11.634279,0.0008060010427889308,0.0045919401709236226,1.6388349030846272,0.6321958785054203
2017-08-27,0,43.7,-79.65,2.6045895,6.1307416,8.47627,0.0021880819351306896,0.005027413283535978,-0.0896535248466645,-0.23588914599428323
2017-08-28,0,43.7,-79.65,3.5460865,7.9476075,5.278913,0.002792790134882228,0.004637966509949819,-0.62182723276933,-0.10351958913038055
2017-08-29,0,43.7,-79.65,3.9416544,8.693029,2.83129,0.0026767321598296884,0.004612791869333107,-1.8349892308495777,0.5510219100936427
2017-08-30,0,43.7,-79.65,1.9156018,8.03516,6.9372497,0.0018249521750680763,0.004410256795395661,0.5422768279509576,0.787800539673464
2017-08-31,0,43.7,-79.65,2.7414591,10.652624,23.446924,0.002164461931926334,0.004283460585705846,5.760693007064262,1.431742269354121
2017-09-01,0,43.7,-79.65,1.1015232,4.010111,26.123682,0.004065656037565726,0.004525268686185282,1.2675224155982545,1.7253472437741768
2017-09-02,0,43.7,-79.65,2.3271163,12.873558,3.8383317,0.005221848340511239,0.004669474078182277,-1.0545797652417768,-1.2008007687244804
2017-09-03,0,43.7,-79.65,5.77711,15.683276,7.004994,0.00188650551957047,0.0045541462057854965,1.4476324265988758,1.468065302503104
2017-09-04,0,43.7,-79.65,7.83041,28.741598,23.443064,0.0023549213563057417,0.003923029552460067,4.707976398806087,0.9134941865426336
2017-09-05,0,43.7,-79.65,7.0295534,23.39975,32.570087,0.0035756000368996816,0.0036190835337118997,3.7366369593561797,-0.06578121437187857
2017-09-06,0,43.7,-79.65,3.06855,6.8847847,18.473898,0.001062154539001128,0.003928597682121659,2.111334159957779,0.35055391855207596
2017-09-07,0,43.7,-79.65,6.202004,11.532391,10.487896,0.001449595338234544,0.0032862143968691577,2.055764273963274,0.20016053342712367
2017-09-08,0,43.7,-79.65,3.6470475,10.113745,8.30106,0.0023846692351258973,0.003138214847604587,2.3444791748125295,0.11822641081674942
2017-09-09,0,43.7,-79.65,2.4990017,3.3662646,15.532931,5.582931532226922e-05,0.005023069292879839,0.558435743502249,0.8496476792215368
2017-09-10,0,43.7,-79.65,1.9846433,2.4721875,14.989868,0.004993307683042002,0.005360366479954929,-1.4021966887151063,0.00041733003392977554
2017-09-11,0,43.7,-79.65,2.7085774,6.2895513,3.4079266,0.00584290418559768,0.004551848146762573,-1.203990853366377,-1.1395356237258978
2017-09-12,0,43.7,-79.65,2.8088121,6.9809527,7.591512,0.00501966690585529,0.0046221316876757955,-0.06105691971446397,0.07743061076420765
2017-09-13,0,43.7,-79.65,1.5452156,7.6189594,5.956921,0.005299890250362025,0.004392701829875002,-1.187112956706691,-0.9117534864471148
2017-09-14,0,43.7,-79.65,2.2003012,6.3840127,2.984997,0.001511700505912157,0.004413177282652137,1.604082450514006,0.9161329828811055
2017-09-15,0,43.7,-79.65,2.97379,4.6100492,2.2881968,0.0012392298358597786,0.004935809565984067,1.4954101868059408,0.11959375132199189
2017-09-16,0,43.7,-79.65,3.6311383,4.479575,2.2297924,0.002035964346364465,0.004680448108751758,3.3986400171022533,-0.39707768850792163
2017-09-17,0,43.7,-79.65,2.4577775,6.632407,3.475203,0.0030313326472634593,0.004687606915807718,-1.167675838296764,-1.084930218561346
2017-09-18,0,43.7,-79.65,2.9643295,7.586281,8.114743,0.002294504071057415,0.004449241344025309,0.8890471569321214,-0.09506507191807004
2017-09-19,0,43.7,-79.65,0.8176786,7.0775576,8.107316,0.0036868397081427588,0.0044013764157029,2.2227143695608005,-0.662884110611588
2017-09-20,0,43.7,-79.65,2.1602688,2.4052577,4.883407,0.004075324314764888,0.004317930968273835,0.1146618384146725,-0.5425895142312183
2017-09-21,0,43.7,-79.65,2.2141192,2.9173684,3.468255,0.004521176946375491,0.004275194250412754,1.002485929616479,-0.24369178971879293
2017-09-22,0,43.7,-79.65,1.969626,2.6355436,2.6502352,0.005430705051045172,0.004018598051829281,-1.9512831373300075,-0.27271817797691084
2017-09-23,0,43.7,-79.65,3.3010347,4.6822853,3.1091213,0.0015637105954236974,0.004073226404553794,1.256596157079126,1.1835516514954036
2017-09-24,0,43.7,-79.65,2.8137052,3.4872859,0.80851746,0.002916802441677635,0.0038602203901351743,2.1715053148480634,-0.045239901713291404
2017-09-25,0,43.7,-79.65,2.6194375,5.939927,8.655167,0.003300571209879241,0.0041615799121456345,-0.49239055234771373,-0.49574129748381196
2017-09-26,0,43.7,-79.65,2.740176,9.311483,11.834606,0.002244202369834413,0.004053373841531968,2.5357421518687655,-0.10102411043498916
2017-09-27,0,43.7,-79.65,4.7785106,15.8089485,18.299646,0.0017563909608369432,0.004520670115769577,4.874572100163873,-0.3101585144504477
2017-09-28,0,43.7,-79.65,4.186351,14.485956,27.821358,0.004725812000383757,0.005024852156255931,4.9108088508690635,-4.432210608592919
2017-09-29,0,43.7,-79.65,7.0443735,18.293583,21.091671,0.0019758778156923297,0.00414756914446228,3.8271471278795106,-0.11473606079494186
2017-09-30,0,43.7,-79.65,3.455355,4.9439545,17.453764,0.003160816961576737,0.004443683791443771,0.44633536138666474,-0.2132765315131521
